9920,1,86,17,5,12,+00001247.0000,+00139.0000,+000000173333.00
9921,10,61,20,5,20,+00000958.0000,+00085.0000,+000000081430.00
9922,12,90,1,5,18,+00001156.0000,+00145.0000,+000000167620.00
9923,1,33,10,5,8,+00001441.0000,+00073.0000,+000000105193.00
9924,5,6,12,5,8,+00000694.0000,+00147.0000,+000000102018.00
9925,9,46,10,5,6,+00000719.0000,+00106.0000,+000000076214.00
9926,19,52,14,5,2,+00001363.0000,+00087.0000,+000000118581.00
9927,15,95,8,5,12,+00001158.0000,+00120.0000,+000000138960.00
9928,19,25,5,5,15,+00001435.0000,+00092.0000,+000000132020.00
9929,5,1,7,5,4,+00001151.0000,+00138.0000,+000000158838.00
9930,10,96,6,5,2,+00001164.0000,+00125.0000,+000000145500.00
9931,16,75,3,5,5,+00001073.0000,+00071.0000,+000000076183.00
9932,5,16,15,5,12,+00000811.0000,+00051.0000,+000000041361.00
9933,14,103,9,5,14,+00000760.0000,+00127.0000,+000000096520.00
9934,7,5,1,5,15,+00001200.0000,+00118.0000,+000000141600.00
9935,12,34,20,5,11,+00000734.0000,+00128.0000,+000000093952.00
9936,3,81,1,5,15,+00001453.0000,+00082.0000,+000000119146.00
9937,5,71,18,5,19,+00000695.0000,+00098.0000,+000000068110.00
9938,4,57,20,5,15,+00001239.0000,+00108.0000,+000000133812.00
9939,1,62,13,5,4,+00001287.0000,+00116.0000,+000000149292.00
9940,4,38,2,5,14,+00001134.0000,+00058.0000,+000000065772.00
9941,1,43,13,5,4,+00000895.0000,+00066.0000,+000000059070.00
9942,18,49,9,5,17,+00001204.0000,+00102.0000,+000000122808.00
9943,12,31,5,5,12,+00001181.0000,+00091.0000,+000000107471.00
9944,11,20,14,5,16,+00001062.0000,+00119.0000,+000000126378.00
9945,13,57,13,5,13,+00000573.0000,+00139.0000,+000000079647.00
9946,10,98,5,5,1,+00001254.0000,+00138.0000,+000000173052.00
9947,5,48,9,5,18,+00000631.0000,+00094.0000,+000000059314.00
9948,16,18,10,5,1,+00000546.0000,+00070.0000,+000000038220.00
9949,18,97,13,5,15,+00000860.0000,+00148.0000,+000000127280.00
9950,18,78,11,5,9,+00000683.0000,+00066.0000,+000000045078.00
9951,7,7,6,5,6,+00001012.0000,+00059.0000,+000000059708.00
9952,6,79,14,5,18,+00001042.0000,+00063.0000,+000000065646.00
9953,16,55,11,5,7,+00000733.0000,+00060.0000,+000000043980.00
9954,18,35,1,5,5,+00001131.0000,+00081.0000,+000000091611.00
9955,19,45,7,5,14,+00000740.0000,+00134.0000,+000000099160.00
9956,5,26,11,5,11,+00001037.0000,+00140.0000,+000000145180.00
9957,15,87,12,5,14,+00001465.0000,+00090.0000,+000000131850.00
9958,8,98,7,5,11,+00000633.0000,+00091.0000,+000000057603.00
9959,19,77,4,5,19,+00000696.0000,+00065.0000,+000000045240.00
9960,8,73,12,5,9,+00001461.0000,+00099.0000,+000000144639.00
9961,13,70,4,5,5,+00001435.0000,+00130.0000,+000000186550.00
9962,5,59,13,5,10,+00000712.0000,+00146.0000,+000000103952.00
9963,10,26,12,5,3,+00000959.0000,+00065.0000,+000000062335.00
9964,13,5,20,5,12,+00000998.0000,+00133.0000,+000000132734.00
9965,17,72,10,5,14,+00000690.0000,+00099.0000,+000000068310.00
9966,5,71,19,5,17,+00000801.0000,+00051.0000,+000000040851.00
9967,2,96,2,5,15,+00000792.0000,+00093.0000,+000000073656.00
9968,19,103,7,5,15,+00001264.0000,+00102.0000,+000000128928.00
9969,10,29,18,5,17,+00000629.0000,+00106.0000,+000000066674.00
9970,4,96,4,5,4,+00000561.0000,+00076.0000,+000000042636.00
9971,7,9,17,5,20,+00000718.0000,+00061.0000,+000000043798.00
9972,9,74,4,5,19,+00000853.0000,+00099.0000,+000000084447.00
9973,2,102,19,5,16,+00001304.0000,+00110.0000,+000000143440.00
9974,1,69,13,5,20,+00000930.0000,+00117.0000,+000000108810.00
9975,10,8,17,5,15,+00000845.0000,+00060.0000,+000000050700.00
9976,3,6,19,5,9,+00001354.0000,+00108.0000,+000000146232.00
9977,5,51,6,5,20,+00000597.0000,+00069.0000,+000000041193.00
9978,5,75,8,5,9,+00000972.0000,+00085.0000,+000000082620.00
9979,12,55,8,5,1,+00001306.0000,+00089.0000,+000000116234.00
9980,14,65,2,5,4,+00001086.0000,+00111.0000,+000000120546.00
9981,3,44,18,4,14,+00000722.0000,+10355.0000,+000007476310.00
9982,12,38,19,4,16,+00000648.0000,+05254.0000,+000003404592.00
9983,10,85,12,4,14,+00000781.0000,+07051.0000,+000005506831.00
9984,15,10,10,4,16,+00001446.0000,+14299.0000,+000020676354.00
9985,1,33,9,4,12,+00001077.0000,+09793.0000,+000010547061.00
9986,18,55,15,4,17,+00000966.0000,+14468.0000,+000013976088.00
9987,14,86,3,4,18,+00001106.0000,+11269.0000,+000012463514.00
9988,13,85,4,4,4,+00001095.0000,+06939.0000,+000007598205.00
9989,20,49,18,4,2,+00001130.0000,+06385.0000,+000007215050.00
9990,17,95,6,4,20,+00001276.0000,+05151.0000,+000006572676.00
9991,1,78,3,4,5,+00000858.0000,+14263.0000,+000012237654.00
9992,11,88,5,4,7,+00001213.0000,+08239.0000,+000009993907.00
9993,9,14,4,4,4,+00001490.0000,+10394.0000,+000015487060.00
9994,10,17,16,4,18,+00001164.0000,+09060.0000,+000010545840.00
9995,15,76,2,4,18,+00000693.0000,+07095.0000,+000004916835.00
9996,8,63,6,4,18,+00001433.0000,+13112.0000,+000018789496.00
9997,5,35,2,4,9,+00000635.0000,+14661.0000,+000009309735.00
9998,15,49,17,4,3,+00001176.0000,+11973.0000,+000014080248.00
9999,9,64,11,4,12,+00000610.0000,+10293.0000,+000006278730.00
10000,2,32,6,4,17,+00000713.0000,+14699.0000,+000010480387.00
10001,7,15,10,4,2,+00001075.0000,+14499.0000,+000015586425.00
10002,20,30,3,4,6,+00000623.0000,+14774.0000,+000009204202.00
10003,8,88,2,4,19,+00001192.0000,+12193.0000,+000014534056.00
10004,2,27,10,4,17,+00000859.0000,+09951.0000,+000008547909.00
10005,18,26,11,4,3,+00000645.0000,+11295.0000,+000007285275.00
10006,4,36,8,4,20,+00000859.0000,+11859.0000,+000010186881.00
10007,9,88,19,4,16,+00001359.0000,+05651.0000,+000007679709.00
10008,1,54,17,4,18,+00000999.0000,+10450.0000,+000010439550.00
10009,2,36,8,4,15,+00001008.0000,+10220.0000,+000010301760.00
10010,18,20,19,4,9,+00001045.0000,+07073.0000,+000007391285.00
10011,7,3,20,4,4,+00001034.0000,+06130.0000,+000006338420.00
10012,6,80,12,4,10,+00000965.0000,+10404.0000,+000010039860.00
8624,9,25,10,5,16,+00000899.0000,+00145.0000,+000000130355.00
8625,18,85,17,5,15,+00000977.0000,+00105.0000,+000000102585.00
8626,8,88,18,5,4,+00001377.0000,+00135.0000,+000000185895.00
8627,1,54,19,5,16,+00000805.0000,+00116.0000,+000000093380.00
8628,14,85,8,5,13,+00000634.0000,+00089.0000,+000000056426.00
8629,12,39,1,5,16,+00001010.0000,+00071.0000,+000000071710.00
8630,2,90,7,5,18,+00000848.0000,+00112.0000,+000000094976.00
8631,7,3,3,5,5,+00001091.0000,+00125.0000,+000000136375.00
8632,17,82,20,5,12,+00000734.0000,+00059.0000,+000000043306.00
8633,1,85,10,5,13,+00000622.0000,+00131.0000,+000000081482.00
8634,15,12,4,5,10,+00001189.0000,+00134.0000,+000000159326.00
8635,20,85,7,5,7,+00000719.0000,+00122.0000,+000000087718.00
8636,2,16,10,5,13,+00001272.0000,+00143.0000,+000000181896.00
8637,15,93,1,5,16,+00000592.0000,+00116.0000,+000000068672.00
8638,2,50,8,5,3,+00000960.0000,+00083.0000,+000000079680.00
8639,14,44,15,5,12,+00000685.0000,+00134.0000,+000000091790.00
8640,12,69,19,5,14,+00001383.0000,+00061.0000,+000000084363.00
8641,9,67,15,5,19,+00000732.0000,+00103.0000,+000000075396.00
8642,4,75,17,5,20,+00001306.0000,+00061.0000,+000000079666.00
8643,12,20,5,5,19,+00000983.0000,+00050.0000,+000000049150.00
8644,9,96,15,5,14,+00001244.0000,+00051.0000,+000000063444.00
8645,12,33,16,5,3,+00000653.0000,+00056.0000,+000000036568.00
8646,2,67,15,5,15,+00001236.0000,+00071.0000,+000000087756.00
8647,4,81,17,5,6,+00001471.0000,+00067.0000,+000000098557.00
8648,16,104,2,5,11,+00000520.0000,+00065.0000,+000000033800.00
8649,3,72,2,5,6,+00001318.0000,+00128.0000,+000000168704.00
8650,19,10,10,5,11,+00001312.0000,+00132.0000,+000000173184.00
8651,7,17,8,5,11,+00001404.0000,+00094.0000,+000000131976.00
8652,4,30,19,5,20,+00000605.0000,+00056.0000,+000000033880.00
8653,8,42,9,5,15,+00000775.0000,+00111.0000,+000000086025.00
8654,17,64,5,5,14,+00000679.0000,+00119.0000,+000000080801.00
8655,16,12,11,5,16,+00001217.0000,+00050.0000,+000000060850.00
8656,15,6,20,5,7,+00001294.0000,+00127.0000,+000000164338.00
8657,2,23,13,5,11,+00001440.0000,+00072.0000,+000000103680.00
8658,12,83,2,5,1,+00001360.0000,+00141.0000,+000000191760.00
8659,17,40,16,5,4,+00001046.0000,+00093.0000,+000000097278.00
8660,15,22,3,5,13,+00001284.0000,+00122.0000,+000000156648.00
8661,5,82,16,5,10,+00001295.0000,+00146.0000,+000000189070.00
8662,14,10,15,5,5,+00001344.0000,+00067.0000,+000000090048.00
8663,3,93,13,5,12,+00001336.0000,+00090.0000,+000000120240.00
8664,15,78,13,5,5,+00001496.0000,+00115.0000,+000000172040.00
8665,8,1,16,5,6,+00000590.0000,+00079.0000,+000000046610.00
8666,8,75,9,5,6,+00000533.0000,+00136.0000,+000000072488.00
8667,8,87,9,5,2,+00000505.0000,+00105.0000,+000000053025.00
8668,19,7,2,5,20,+00001346.0000,+00133.0000,+000000179018.00
8669,17,49,1,5,18,+00000628.0000,+00131.0000,+000000082268.00
8670,19,23,11,5,9,+00001214.0000,+00086.0000,+000000104404.00
8671,11,94,9,5,15,+00001270.0000,+00125.0000,+000000158750.00
8672,4,81,20,5,5,+00001344.0000,+00092.0000,+000000123648.00
8673,17,93,10,5,17,+00001294.0000,+00144.0000,+000000186336.00
8674,18,62,8,5,4,+00000686.0000,+00115.0000,+000000078890.00
8675,12,57,18,5,11,+00000650.0000,+00145.0000,+000000094250.00
8676,14,85,8,5,9,+00000747.0000,+00076.0000,+000000056772.00
8677,6,50,18,5,7,+00001414.0000,+00091.0000,+000000128674.00
8678,17,49,12,5,19,+00001147.0000,+00073.0000,+000000083731.00
8679,1,24,5,5,6,+00000867.0000,+00051.0000,+000000044217.00
8680,5,28,16,5,18,+00000736.0000,+00117.0000,+000000086112.00
8681,7,93,17,5,2,+00001025.0000,+00139.0000,+000000142475.00
8682,12,62,11,5,16,+00001435.0000,+00109.0000,+000000156415.00
8683,7,68,11,5,12,+00001053.0000,+00085.0000,+000000089505.00
8684,8,34,6,5,14,+00001353.0000,+00064.0000,+000000086592.00
8685,18,95,15,5,16,+00001218.0000,+00081.0000,+000000098658.00
8686,13,38,7,5,16,+00000717.0000,+00141.0000,+000000101097.00
8687,6,14,4,5,9,+00000995.0000,+00134.0000,+000000133330.00
8688,14,11,9,5,15,+00001214.0000,+00118.0000,+000000143252.00
8689,15,91,16,5,19,+00001303.0000,+00091.0000,+000000118573.00
8690,15,54,3,5,7,+00001232.0000,+00094.0000,+000000115808.00
8691,16,50,8,5,14,+00001108.0000,+00054.0000,+000000059832.00
8692,17,100,13,5,3,+00000771.0000,+00050.0000,+000000038550.00
8693,10,12,12,5,16,+00001288.0000,+00119.0000,+000000153272.00
8694,14,1,5,5,8,+00000855.0000,+00072.0000,+000000061560.00
8695,18,74,10,5,20,+00000714.0000,+00051.0000,+000000036414.00
8696,16,97,11,5,5,+00000674.0000,+00101.0000,+000000068074.00
8697,9,13,2,5,9,+00001497.0000,+00133.0000,+000000199101.00
8698,19,77,6,5,18,+00000975.0000,+00092.0000,+000000089700.00
8699,12,20,13,5,12,+00001186.0000,+00134.0000,+000000158924.00
8700,17,25,1,5,7,+00001183.0000,+00074.0000,+000000087542.00
8701,6,37,12,5,6,+00000579.0000,+00092.0000,+000000053268.00
8702,16,66,18,5,18,+00001145.0000,+00086.0000,+000000098470.00
8703,15,52,13,5,9,+00000722.0000,+00077.0000,+000000055594.00
8704,5,34,8,5,12,+00000685.0000,+00051.0000,+000000034935.00
8705,12,53,14,5,18,+00001127.0000,+00104.0000,+000000117208.00
8706,2,73,2,5,18,+00001375.0000,+00077.0000,+000000105875.00
8707,1,26,12,5,2,+00001288.0000,+00118.0000,+000000151984.00
8708,10,27,14,5,9,+00000635.0000,+00105.0000,+000000066675.00
8709,15,10,13,5,2,+00000612.0000,+00115.0000,+000000070380.00
8710,6,32,12,5,6,+00001046.0000,+00103.0000,+000000107738.00
8711,10,41,8,5,10,+00000867.0000,+00072.0000,+000000062424.00
8712,14,56,20,5,11,+00000845.0000,+00061.0000,+000000051545.00
8713,1,18,16,5,9,+00001490.0000,+00067.0000,+000000099830.00
8714,18,22,11,5,18,+00001213.0000,+00091.0000,+000000110383.00
8715,14,67,4,5,19,+00000604.0000,+00073.0000,+000000044092.00
8716,12,94,5,5,12,+00001040.0000,+00056.0000,+000000058240.00
8717,7,67,14,5,4,+00001410.0000,+00128.0000,+000000180480.00
8718,10,79,12,5,7,+00000982.0000,+00099.0000,+000000097218.00
8719,5,25,17,5,8,+00000924.0000,+00061.0000,+000000056364.00
8720,2,33,18,5,20,+00001178.0000,+00068.0000,+000000080104.00
8721,16,85,3,5,16,+00000534.0000,+00086.0000,+000000045924.00
8722,3,19,9,5,8,+00001434.0000,+00052.0000,+000000074568.00
8723,6,73,7,5,8,+00001275.0000,+00097.0000,+000000123675.00
8724,6,79,6,5,11,+00001118.0000,+00076.0000,+000000084968.00
8725,15,11,18,5,8,+00000962.0000,+00119.0000,+000000114478.00
8726,16,26,20,5,13,+00001391.0000,+00142.0000,+000000197522.00
8727,16,51,5,5,12,+00001045.0000,+00067.0000,+000000070015.00
8728,6,83,8,5,18,+00000713.0000,+00147.0000,+000000104811.00
8729,9,82,14,5,8,+00000721.0000,+00097.0000,+000000069937.00
8730,6,4,8,5,15,+00000525.0000,+00094.0000,+000000049350.00
8731,17,67,9,5,18,+00000927.0000,+00126.0000,+000000116802.00
8732,3,41,15,5,18,+00000997.0000,+00072.0000,+000000071784.00
8733,17,82,6,5,17,+00001241.0000,+00129.0000,+000000160089.00
8734,15,83,8,5,2,+00000906.0000,+00081.0000,+000000073386.00
8735,8,8,8,5,19,+00000834.0000,+00113.0000,+000000094242.00
8736,11,64,9,5,6,+00000507.0000,+00074.0000,+000000037518.00
8737,14,43,2,5,8,+00000934.0000,+00107.0000,+000000099938.00
8738,7,46,11,5,1,+00000916.0000,+00109.0000,+000000099844.00
8739,18,81,17,5,10,+00000505.0000,+00079.0000,+000000039895.00
8740,6,37,14,5,8,+00001150.0000,+00109.0000,+000000125350.00
8741,7,81,9,5,8,+00001156.0000,+00102.0000,+000000117912.00
8742,8,43,10,5,13,+00000576.0000,+00123.0000,+000000070848.00
8743,10,94,4,5,13,+00000571.0000,+00119.0000,+000000067949.00
8744,11,61,14,5,20,+00000619.0000,+00136.0000,+000000084184.00
8745,4,52,10,5,13,+00000684.0000,+00059.0000,+000000040356.00
8746,4,57,11,5,16,+00001326.0000,+00092.0000,+000000121992.00
8747,17,75,18,5,9,+00001224.0000,+00139.0000,+000000170136.00
8748,15,33,2,5,1,+00000613.0000,+00124.0000,+000000076012.00
8749,18,48,16,5,9,+00001238.0000,+00071.0000,+000000087898.00
8750,12,104,12,5,10,+00000647.0000,+00091.0000,+000000058877.00
8751,12,10,19,5,9,+00000879.0000,+00100.0000,+000000087900.00
8752,2,80,20,5,2,+00001052.0000,+00143.0000,+000000150436.00
8753,4,100,12,5,15,+00000931.0000,+00130.0000,+000000121030.00
8754,16,20,18,5,5,+00000808.0000,+00074.0000,+000000059792.00
8755,1,100,8,5,11,+00001475.0000,+00121.0000,+000000178475.00
8756,4,12,16,5,11,+00000932.0000,+00055.0000,+000000051260.00
8757,5,68,13,5,9,+00000587.0000,+00066.0000,+000000038742.00
8758,20,62,5,5,3,+00000627.0000,+00117.0000,+000000073359.00
8759,12,67,17,5,14,+00000868.0000,+00053.0000,+000000046004.00
8760,16,37,17,5,3,+00001330.0000,+00056.0000,+000000074480.00
8761,6,91,3,5,13,+00001377.0000,+00131.0000,+000000180387.00
8762,9,9,11,5,11,+00000807.0000,+00066.0000,+000000053262.00
8763,7,7,17,5,1,+00001219.0000,+00083.0000,+000000101177.00
8764,2,85,17,5,17,+00001225.0000,+00141.0000,+000000172725.00
8765,3,82,6,5,11,+00000660.0000,+00109.0000,+000000071940.00
8766,9,3,5,5,18,+00000717.0000,+00066.0000,+000000047322.00
8767,19,35,8,5,8,+00001184.0000,+00131.0000,+000000155104.00
8768,4,27,12,5,6,+00000515.0000,+00135.0000,+000000069525.00
8769,17,6,13,5,16,+00000946.0000,+00056.0000,+000000052976.00
8770,10,9,7,5,3,+00001195.0000,+00135.0000,+000000161325.00
8771,6,4,7,5,16,+00000745.0000,+00122.0000,+000000090890.00
8772,13,18,12,5,17,+00001455.0000,+00055.0000,+000000080025.00
8773,16,22,4,5,3,+00000773.0000,+00091.0000,+000000070343.00
8774,1,103,9,5,1,+00000887.0000,+00053.0000,+000000047011.00
8775,7,72,15,5,2,+00001493.0000,+00063.0000,+000000094059.00
8776,6,52,4,5,7,+00001114.0000,+00127.0000,+000000141478.00
8777,14,31,1,5,7,+00000553.0000,+00071.0000,+000000039263.00
8778,1,86,9,5,8,+00001111.0000,+00066.0000,+000000073326.00
8779,8,89,7,5,12,+00000735.0000,+00083.0000,+000000061005.00
8780,8,76,13,5,10,+00000646.0000,+00136.0000,+000000087856.00
8781,6,41,6,5,1,+00001358.0000,+00071.0000,+000000096418.00
8782,3,43,19,5,6,+00001352.0000,+00073.0000,+000000098696.00
8783,19,84,3,5,10,+00001096.0000,+00146.0000,+000000160016.00
8784,11,28,18,5,16,+00000522.0000,+00125.0000,+000000065250.00
8785,14,41,7,5,13,+00000875.0000,+00107.0000,+000000093625.00
8786,18,70,14,5,4,+00000999.0000,+00062.0000,+000000061938.00
8787,13,78,15,5,19,+00001090.0000,+00065.0000,+000000070850.00
8788,11,47,2,5,13,+00000512.0000,+00082.0000,+000000041984.00
8789,10,36,8,5,13,+00000706.0000,+00065.0000,+000000045890.00
8790,17,62,2,5,7,+00000800.0000,+00085.0000,+000000068000.00
8791,19,14,5,5,4,+00001426.0000,+00099.0000,+000000141174.00
8792,7,98,5,5,13,+00000940.0000,+00138.0000,+000000129720.00
8793,12,28,5,5,13,+00001426.0000,+00132.0000,+000000188232.00
8794,9,22,17,5,7,+00001024.0000,+00079.0000,+000000080896.00
8795,4,54,16,5,20,+00001345.0000,+00147.0000,+000000197715.00
8796,3,78,15,5,18,+00001144.0000,+00118.0000,+000000134992.00
8797,13,5,3,5,12,+00000577.0000,+00050.0000,+000000028850.00
8798,11,90,5,5,5,+00001309.0000,+00130.0000,+000000170170.00
8799,9,61,20,5,11,+00001088.0000,+00122.0000,+000000132736.00
8800,16,5,5,5,13,+00000847.0000,+00072.0000,+000000060984.00
8801,1,66,19,5,18,+00001183.0000,+00131.0000,+000000154973.00
8802,1,38,10,5,3,+00001490.0000,+00055.0000,+000000081950.00
8803,5,99,10,5,2,+00000794.0000,+00135.0000,+000000107190.00
8804,17,43,8,5,15,+00001280.0000,+00084.0000,+000000107520.00
8805,7,53,17,5,12,+00001083.0000,+00138.0000,+000000149454.00
8806,17,17,8,5,12,+00000520.0000,+00062.0000,+000000032240.00
8807,16,78,14,5,15,+00000550.0000,+00100.0000,+000000055000.00
8808,12,93,20,5,19,+00000924.0000,+00129.0000,+000000119196.00
8809,10,102,7,5,11,+00001326.0000,+00124.0000,+000000164424.00
8810,17,71,4,5,16,+00000886.0000,+00117.0000,+000000103662.00
8811,5,2,17,5,6,+00000743.0000,+00061.0000,+000000045323.00
8812,18,75,15,5,5,+00001148.0000,+00092.0000,+000000105616.00
8813,10,50,19,5,1,+00000717.0000,+00101.0000,+000000072417.00
8814,13,90,19,5,7,+00000814.0000,+00061.0000,+000000049654.00
8815,8,20,11,5,2,+00000916.0000,+00054.0000,+000000049464.00
8816,1,54,13,5,2,+00001418.0000,+00091.0000,+000000129038.00
8817,16,91,6,5,14,+00000526.0000,+00119.0000,+000000062594.00
8818,6,30,10,5,16,+00000523.0000,+00140.0000,+000000073220.00
8819,20,45,9,5,8,+00000633.0000,+00098.0000,+000000062034.00
8820,8,16,15,5,2,+00000862.0000,+00056.0000,+000000048272.00
8821,6,18,1,5,19,+00001465.0000,+00117.0000,+000000171405.00
8822,18,84,13,5,3,+00001146.0000,+00090.0000,+000000103140.00
8823,6,100,16,5,2,+00001060.0000,+00134.0000,+000000142040.00
8824,15,3,3,5,10,+00000698.0000,+00096.0000,+000000067008.00
8825,13,68,14,5,11,+00001308.0000,+00082.0000,+000000107256.00
8826,3,54,5,5,18,+00000727.0000,+00139.0000,+000000101053.00
8827,12,74,5,5,8,+00001355.0000,+00070.0000,+000000094850.00
8828,12,17,17,5,6,+00000860.0000,+00095.0000,+000000081700.00
8829,3,78,7,5,17,+00000638.0000,+00108.0000,+000000068904.00
8830,8,87,4,5,2,+00000745.0000,+00125.0000,+000000093125.00
8831,17,67,16,5,13,+00000697.0000,+00121.0000,+000000084337.00
8832,18,9,8,5,9,+00000861.0000,+00116.0000,+000000099876.00
8833,16,4,8,5,14,+00000694.0000,+00106.0000,+000000073564.00
8834,9,92,1,5,16,+00000727.0000,+00097.0000,+000000070519.00
8835,7,93,3,5,10,+00001212.0000,+00070.0000,+000000084840.00
8836,19,64,6,5,13,+00000652.0000,+00053.0000,+000000034556.00
8837,12,34,4,5,17,+00000536.0000,+00119.0000,+000000063784.00
8838,3,67,6,5,10,+00001379.0000,+00129.0000,+000000177891.00
8839,12,50,11,5,6,+00001328.0000,+00069.0000,+000000091632.00
8840,5,63,19,5,10,+00001132.0000,+00106.0000,+000000119992.00
8841,6,91,18,5,6,+00000636.0000,+00111.0000,+000000070596.00
8842,1,88,16,5,13,+00000815.0000,+00127.0000,+000000103505.00
8843,12,99,12,5,4,+00001197.0000,+00104.0000,+000000124488.00
8844,8,29,15,5,1,+00000535.0000,+00141.0000,+000000075435.00
8845,12,40,19,5,5,+00000634.0000,+00086.0000,+000000054524.00
8846,7,12,6,5,12,+00000753.0000,+00119.0000,+000000089607.00
8847,17,47,20,5,19,+00001234.0000,+00142.0000,+000000175228.00
8848,10,4,10,5,13,+00001141.0000,+00126.0000,+000000143766.00
8849,4,41,8,5,13,+00000502.0000,+00069.0000,+000000034638.00
8850,3,97,16,5,11,+00001049.0000,+00067.0000,+000000070283.00
8851,10,80,7,5,18,+00000774.0000,+00115.0000,+000000089010.00
8852,10,59,9,5,2,+00000608.0000,+00132.0000,+000000080256.00
8853,11,10,10,5,7,+00001497.0000,+00123.0000,+000000184131.00
8854,19,68,8,5,4,+00000941.0000,+00134.0000,+000000126094.00
8855,6,93,2,5,19,+00000791.0000,+00053.0000,+000000041923.00
8856,10,53,10,5,16,+00000853.0000,+00059.0000,+000000050327.00
8857,12,56,20,5,9,+00000655.0000,+00146.0000,+000000095630.00
8858,8,43,5,5,7,+00000870.0000,+00051.0000,+000000044370.00
8859,4,17,7,5,1,+00000899.0000,+00137.0000,+000000123163.00
8860,6,54,2,5,3,+00000933.0000,+00112.0000,+000000104496.00
8861,20,94,2,5,11,+00001142.0000,+00058.0000,+000000066236.00
